date,ticker,price,mom_252,cs_rank,raw_signal,regime,weight_target,weight
2016-05-20,IWM,97.94060516357422,-0.10058368693490338,6.0,-1.0,1.0,-0.25,-0.25
2016-05-20,QQQ,99.4490966796875,-0.026772253666834667,4.0,0.0,1.0,0.0,0.0
2016-05-20,SPY,175.57620239257812,-0.016977958862032905,3.0,0.0,1.0,0.0,0.0
2016-05-20,TLT,100.52100372314452,0.10884750037177615,1.0,1.0,1.0,0.25,0.25
2016-05-20,TSLA,14.685333251953123,-0.10316747468066845,5.0,0.0,1.0,0.0,0.0
2016-05-23,AAPL,21.993040084838867,-0.2575485365627511,7.0,-1.0,1.0,-0.25,-0.25
2016-05-23,GLD,119.37000274658205,0.03261249413688305,2.0,1.0,1.0,0.25,0.25
2016-05-23,IWM,97.82565307617188,-0.09774067219291127,6.0,-1.0,1.0,-0.25,-0.25
2016-05-23,QQQ,99.31832122802734,-0.02708418471292451,4.0,0.0,1.0,0.0,0.0
2016-05-23,SPY,175.3369598388672,-0.01596640943887162,3.0,0.0,1.0,0.0,0.0
2016-05-23,TLT,100.74502563476562,0.11085666137437,1.0,1.0,1.0,0.25,0.25
2016-05-23,TSLA,14.414667129516602,-0.12719489360581637,5.0,0.0,1.0,0.0,0.0
2016-05-24,AAPL,22.328310012817383,-0.22924992918940923,7.0,-1.0,1.0,-0.25,-0.25
2016-05-24,GLD,117.3000030517578,0.029760330793282774,2.0,1.0,1.0,0.25,0.25
2016-05-24,IWM,99.84123992919922,-0.07025873117909198,6.0,-1.0,1.0,-0.25,-0.25
2016-05-24,QQQ,101.3078384399414,0.003946873597976408,4.0,0.0,1.0,0.0,0.0
2016-05-24,SPY,177.60971069335938,0.007622027493247252,3.0,0.0,1.0,0.0,0.0
2016-05-24,TLT,100.2970199584961,0.08731374892301513,1.0,1.0,1.0,0.25,0.25
2016-05-24,TSLA,14.52733325958252,-0.11941325329036134,5.0,0.0,1.0,0.0,0.0
2016-05-25,AAPL,22.720592498779297,-0.23008321626145223,7.0,-1.0,1.0,-0.25,-0.25
2016-05-25,GLD,116.9800033569336,0.027131477599832365,2.0,1.0,1.0,0.25,0.25
2016-05-25,IWM,100.42467498779295,-0.0761451571232844,6.0,-1.0,1.0,-0.25,-0.25
2016-05-25,QQQ,102.0364227294922,-0.004872021450644692,4.0,0.0,1.0,0.0,0.0
2016-05-25,SPY,178.81446838378906,0.004918178144845298,3.0,0.0,1.0,0.0,0.0
2016-05-25,TLT,99.91859436035156,0.08074040264863114,1.0,1.0,1.0,0.25,0.25
2016-05-25,TSLA,14.638667106628418,-0.11255702707062254,5.0,0.0,1.0,0.0,0.0
2016-05-26,AAPL,22.900766372680664,-0.22244665336788016,7.0,-1.0,1.0,-0.25,-0.25
2016-05-26,GLD,116.58000183105467,0.02245224752989805,2.0,1.0,1.0,0.25,0.25
2016-05-26,IWM,100.30977630615234,-0.07638796248820079,6.0,-1.0,1.0,-0.25,-0.25
2016-05-26,QQQ,102.33531188964844,0.00029710700998042405,4.0,0.0,1.0,0.0,0.0
2016-05-26,SPY,178.86575317382812,0.006341883784670488,3.0,0.0,1.0,0.0,0.0
2016-05-26,TLT,100.43605041503906,0.08899822881236119,1.0,1.0,1.0,0.25,0.25
2016-05-26,TSLA,15.008000373840332,-0.10471259262057431,5.0,0.0,1.0,0.0,0.0
2016-05-27,AAPL,22.887083053588867,-0.2139640369944653,7.0,-1.0,1.0,-0.25,-0.25
2016-05-27,GLD,115.62000274658205,0.013321685300510255,3.0,0.0,1.0,0.0,0.2
2016-05-27,IWM,101.3087158203125,-0.06154291941646162,6.0,-1.0,1.0,-0.25,-0.25
2016-05-27,QQQ,102.8677215576172,0.011531300084407725,4.0,0.0,1.0,0.0,0.0
2016-05-27,SPY,179.63473510742188,0.016987013193442646,2.0,1.0,1.0,0.25,0.05
2016-05-27,TLT,100.28933715820312,0.08501546287214468,1.0,1.0,1.0,0.25,0.25
2016-05-27,TSLA,14.869333267211914,-0.11068577285553027,5.0,0.0,1.0,0.0,0.0
2016-05-31,AAPL,22.775325775146484,-0.21936016956881266,7.0,-1.0,1.0,-0.25,-0.25
2016-05-31,GLD,116.05999755859376,0.01807015402275236,2.0,1.0,1.0,0.25,0.25
2016-05-31,IWM,101.66227722167967,-0.06122317852823922,6.0,-1.0,1.0,-0.25,-0.25
2016-05-31,QQQ,103.0638656616211,0.010064238675908888,4.0,0.0,1.0,0.0,0.0
2016-05-31,SPY,179.29298400878906,0.01298938098491531,3.0,0.0,1.0,0.0,0.0
2016-05-31,TLT,100.52877807617188,0.09942164941099008,1.0,1.0,1.0,0.25,0.25
2016-05-31,TSLA,14.881999969482422,-0.10511120141292907,5.0,0.0,1.0,0.0,0.0
2016-06-01,AAPL,22.456026077270508,-0.22686931726284698,7.0,-1.0,1.0,-0.25,-0.25
2016-06-01,GLD,115.94000244140624,0.01293031075285378,4.0,0.0,1.0,0.0,0.2
2016-06-01,IWM,102.3518524169922,-0.05667696071010253,6.0,-1.0,1.0,-0.25,-0.25
2016-06-01,QQQ,103.0732192993164,0.013367588275220665,3.0,0.0,1.0,0.0,0.0
2016-06-01,SPY,179.66038513183594,0.01607357565777523,2.0,1.0,1.0,0.25,0.05
2016-06-01,TLT,100.93658447265624,0.11950085849813297,1.0,1.0,1.0,0.25,0.25
2016-06-01,TSLA,14.637332916259766,-0.1159251661950712,5.0,0.0,1.0,0.0,0.0
2016-06-02,AAPL,22.287260055541992,-0.23362316532688343,7.0,-1.0,1.0,-0.25,-0.25
2016-06-02,GLD,115.66999816894533,0.017863417724391484,3.0,0.0,1.0,0.0,0.15000000000000002
2016-06-02,IWM,103.13861846923828,-0.05879859217178218,6.0,-1.0,1.0,-0.25,-0.25
2016-06-02,QQQ,103.28802490234376,0.012444279985156959,4.0,0.0,1.0,0.0,0.0
2016-06-02,SPY,180.2071685791016,0.016472717263754877,2.0,1.0,1.0,0.25,0.1
2016-06-02,TLT,101.6641082763672,0.14599252323299283,1.0,1.0,1.0,0.25,0.25
2016-06-02,TSLA,14.597332954406738,-0.12060724837699366,5.0,0.0,1.0,0.0,0.0
2016-06-03,AAPL,22.33287048339844,-0.22754300568170904,7.0,-1.0,1.0,-0.25,-0.25
2016-06-03,GLD,118.87999725341795,0.05352712789391645,2.0,1.0,1.0,0.25,0.2
2016-06-03,IWM,102.51980590820312,-0.05497724943771487,5.0,0.0,1.0,0.0,-0.2
2016-06-03,QQQ,102.80233764648438,0.015409773308555641,4.0,0.0,1.0,0.0,0.0
2016-06-03,SPY,179.6688995361328,0.022069561395102744,3.0,0.0,1.0,0.0,0.05
2016-06-03,TLT,103.1113510131836,0.1473688133609823,1.0,1.0,1.0,0.25,0.25
2016-06-03,TSLA,14.599332809448242,-0.10950718902982914,6.0,-1.0,1.0,-0.25,-0.05
2016-06-06,AAPL,22.494800567626957,-0.21764814049246872,7.0,-1.0,1.0,-0.25,-0.25
2016-06-06,GLD,118.91999816894533,0.059515328156755753,2.0,1.0,1.0,0.25,0.25
2016-06-06,IWM,103.62481689453124,-0.05164704289575206,5.0,0.0,1.0,0.0,-0.15000000000000002
2016-06-06,QQQ,103.17594146728516,0.02152398933084032,4.0,0.0,1.0,0.0,0.0
2016-06-06,SPY,180.58316040039065,0.029033394311748006,3.0,0.0,1.0,0.0,0.0
2016-06-06,TLT,102.34518432617188,0.15288477991514204,1.0,1.0,1.0,0.25,0.25
2016-06-06,TSLA,14.711999893188477,-0.11423295208561612,6.0,-1.0,1.0,-0.25,-0.1
2016-06-07,AAPL,22.58602905273437,-0.20925105925483234,7.0,-1.0,1.0,-0.25,-0.25
2016-06-07,GLD,118.81999969482422,0.055521009300379065,2.0,1.0,1.0,0.25,0.25
2016-06-07,IWM,103.92539978027344,-0.044476289677577885,5.0,0.0,1.0,0.0,-0.10000000000000002
2016-06-07,QQQ,102.91441345214844,0.02938846035004805,4.0,0.0,1.0,0.0,0.0
2016-06-07,SPY,180.8651580810547,0.037017546530352385,3.0,0.0,1.0,0.0,0.0
2016-06-07,TLT,102.59281158447266,0.15695280969872005,1.0,1.0,1.0,0.25,0.25
2016-06-07,TSLA,15.489333152770996,-0.0934488615464304,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2016-06-08,AAPL,22.56550407409668,-0.20761336150899035,7.0,-1.0,1.0,-0.25,-0.25
2016-06-08,GLD,120.58000183105467,0.06878214994877774,2.0,1.0,1.0,0.25,0.25
2016-06-08,IWM,104.69451141357422,-0.03446550554077776,5.0,0.0,1.0,0.0,-0.05000000000000002
2016-06-08,QQQ,103.09188079833984,0.03288201825873416,4.0,0.0,1.0,0.0,0.0
2016-06-08,SPY,181.45462036132807,0.04054707120082446,3.0,0.0,1.0,0.0,0.0
2016-06-08,TLT,103.14231872558594,0.17243214277320607,1.0,1.0,1.0,0.25,0.25
2016-06-08,TSLA,15.701333045959473,-0.08000006482004784,6.0,-1.0,1.0,-0.25,-0.2
2016-06-09,AAPL,22.727428436279297,-0.21096838176949495,7.0,-1.0,1.0,-0.25,-0.25
2016-06-09,GLD,121.25,0.06565302602255207,2.0,1.0,1.0,0.25,0.25
2016-06-09,IWM,104.0226593017578,-0.05246416021254574,6.0,-1.0,1.0,-0.25,-0.10000000000000002
2016-06-09,QQQ,102.92375946044922,0.017258850100712486,4.0,0.0,1.0,0.0,0.0
2016-06-09,SPY,181.2069549560547,0.026812018691823036,3.0,0.0,1.0,0.0,0.0
2016-06-09,TLT,103.80789947509766,0.19041667224415737,1.0,1.0,1.0,0.25,0.25
2016-06-09,TSLA,15.290666580200195,-0.08512165339054623,5.0,0.0,1.0,0.0,-0.15000000000000002
2016-06-10,AAPL,22.540416717529297,-0.2156959432800527,7.0,-1.0,1.0,-0.25,-0.25
2016-06-10,GLD,121.73999786376952,0.07487193684968507,2.0,1.0,1.0,0.25,0.25
2016-06-10,IWM,102.6082000732422,-0.06771611951534495,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2016-06-10,QQQ,101.75619506835938,0.004251435799840664,4.0,0.0,1.0,0.0,0.0
2016-06-10,SPY,179.48947143554688,0.013811791618326907,3.0,0.0,1.0,0.0,0.0
2016-06-10,TLT,104.3109893798828,0.17154198995518777,1.0,1.0,1.0,0.25,0.25
2016-06-10,TSLA,14.586000442504885,-0.1297482525297251,5.0,0.0,1.0,0.0,-0.10000000000000002
2016-06-13,AAPL,22.200586318969727,-0.21889515902271806,7.0,-1.0,1.0,-0.25,-0.25
2016-06-13,GLD,122.63999938964844,0.08310514663725499,2.0,1.0,1.0,0.25,0.25
2016-06-13,IWM,101.4943389892578,-0.07505415422246509,6.0,-1.0,1.0,-0.25,-0.2
2016-06-13,QQQ,100.9062042236328,0.004104719505013232,4.0,0.0,1.0,0.0,0.0
2016-06-13,SPY,178.1053009033203,0.013753840125037886,3.0,0.0,1.0,0.0,0.0
2016-06-13,TLT,104.77536010742188,0.17675745008505772,1.0,1.0,1.0,0.25,0.25
2016-06-13,TSLA,14.524666786193848,-0.13091869885945973,5.0,0.0,1.0,0.0,-0.05000000000000002
2016-06-14,AAPL,22.227951049804688,-0.21639152263621864,7.0,-1.0,1.0,-0.25,-0.25
2016-06-14,GLD,122.7699966430664,0.07948644174186326,2.0,1.0,1.0,0.25,0.25
2016-06-14,IWM,101.20262908935548,-0.07477348401639472,6.0,-1.0,1.0,-0.25,-0.25
2016-06-14,QQQ,100.9062042236328,0.009115395886943656,4.0,0.0,1.0,0.0,0.0
2016-06-14,SPY,177.75498962402344,0.016114112570258632,3.0,0.0,1.0,0.0,0.0
2016-06-14,TLT,104.69793701171876,0.17399707197278436,1.0,1.0,1.0,0.25,0.25
2016-06-14,TSLA,14.330666542053224,-0.14146495166781592,5.0,0.0,1.0,0.0,-1.3877787807814457e-17
2016-06-15,AAPL,22.154972076416016,-0.22312679335626684,7.0,-1.0,1.0,-0.25,-0.25
2016-06-15,GLD,123.68000030517578,0.09142252592879907,2.0,1.0,1.0,0.25,0.25
2016-06-15,IWM,101.27333068847656,-0.0806452528913334,6.0,-1.0,1.0,-0.25,-0.25
2016-06-15,QQQ,100.61663818359376,0.000762712140934152,4.0,0.0,1.0,0.0,0.0
2016-06-15,SPY,177.50723266601562,0.009196498166712308,3.0,0.0,1.0,0.0,0.0
2016-06-15,TLT,105.10041046142578,0.16930467233935786,1.0,1.0,1.0,0.25,0.25
2016-06-15,TSLA,14.513333320617676,-0.13993360600010063,5.0,0.0,1.0,0.0,0.0
2016-06-16,AAPL,22.24848175048828,-0.21800903640223657,7.0,-1.0,1.0,-0.25,-0.25
2016-06-16,GLD,122.37999725341795,0.07492313477049173,2.0,1.0,1.0,0.25,0.25
2016-06-16,IWM,101.26448059082033,-0.0793421673800242,6.0,-1.0,1.0,-0.25,-0.25
2016-06-16,QQQ,100.91554260253906,0.0009759877647748105,4.0,0.0,1.0,0.0,0.0
2016-06-16,SPY,178.0369110107422,0.01057315279247284,3.0,0.0,1.0,0.0,0.0
2016-06-16,TLT,105.6112289428711,0.1841367796916673,1.0,1.0,1.0,0.25,0.25
2016-06-16,TSLA,14.528667449951172,-0.1631273120633303,5.0,0.0,1.0,0.0,0.0
2016-06-17,AAPL,21.742158889770508,-0.2392712932107659,7.0,-1.0,1.0,-0.25,-0.25
2016-06-17,GLD,123.9499969482422,0.07483521744932253,2.0,1.0,1.0,0.25,0.25
2016-06-17,IWM,100.8313446044922,-0.09539097359924587,6.0,-1.0,1.0,-0.25,-0.25
2016-06-17,QQQ,99.732666015625,-0.024966867777220014,4.0,0.0,1.0,0.0,0.0
2016-06-17,SPY,177.3739013671875,-0.003552259010428438,3.0,0.0,1.0,0.0,0.0
2016-06-17,TLT,104.95328521728516,0.18256551828955359,1.0,1.0,1.0,0.25,0.25
2016-06-17,TSLA,14.364666938781738,-0.17724997894298478,5.0,0.0,1.0,0.0,0.0
2016-06-20,AAPL,21.6897029876709,-0.2334339948347558,7.0,-1.0,1.0,-0.25,-0.25
2016-06-20,GLD,123.20999908447266,0.07027446269002802,2.0,1.0,1.0,0.25,0.25
2016-06-20,IWM,101.9275131225586,-0.08512755327568244,6.0,-1.0,1.0,-0.25,-0.25
2016-06-20,QQQ,100.36016082763672,-0.013957238071286904,4.0,0.0,1.0,0.0,0.0
2016-06-20,SPY,178.5161895751953,0.007336817797995554,3.0,0.0,1.0,0.0,0.0
2016-06-20,TLT,103.83112335205078,0.1550866203376544,1.0,1.0,1.0,0.25,0.25
2016-06-20,TSLA,14.646666526794434,-0.1630795530217244,5.0,0.0,1.0,0.0,0.0
2016-06-21,AAPL,21.874441146850582,-0.23302379440489251,7.0,-1.0,1.0,-0.25,-0.25
2016-06-21,GLD,120.83999633789062,0.06335794603055978,2.0,1.0,1.0,0.25,0.25
2016-06-21,IWM,101.7330551147461,-0.09311460117351966,6.0,-1.0,1.0,-0.25,-0.25
2016-06-21,QQQ,100.67858123779295,-0.018066750944140786,4.0,0.0,1.0,0.0,0.0
2016-06-21,SPY,179.02291870117188,0.005047059890800787,3.0,0.0,1.0,0.0,0.0
2016-06-21,TLT,103.35128021240234,0.1736989611825175,1.0,1.0,1.0,0.25,0.25
2016-06-21,TSLA,14.640666961669922,-0.154663305844575,5.0,0.0,1.0,0.0,0.0
2016-06-22,AAPL,21.792333602905277,-0.23241391523583388,7.0,-1.0,1.0,-0.25,-0.25
2016-06-22,GLD,120.9000015258789,0.07095404534978633,2.0,1.0,1.0,0.25,0.25
2016-06-22,IWM,101.33522033691406,-0.09855167873601056,6.0,-1.0,1.0,-0.25,-0.25
2016-06-22,QQQ,100.4350814819336,-0.0212375302688822,4.0,0.0,1.0,0.0,0.0
2016-06-22,SPY,178.73094177246094,0.0026982163950715066,3.0,0.0,1.0,0.0,0.0
2016-06-22,TLT,103.52157592773438,0.18273061528964507,1.0,1.0,1.0,0.25,0.25
2016-06-22,TSLA,13.11066722869873,-0.2652893489508318,5.0,0.0,1.0,0.0,0.0
2016-06-23,AAPL,21.91777610778809,-0.23450354961905784,7.0,-1.0,1.0,-0.25,-0.25
2016-06-23,GLD,120.11000061035156,0.06679105175465905,2.0,1.0,1.0,0.25,0.25
2016-06-23,IWM,103.2712173461914,-0.07350164033618511,6.0,-1.0,1.0,-0.25,-0.25
2016-06-23,QQQ,101.86798095703124,-0.0021393553953144018,4.0,0.0,1.0,0.0,0.0
2016-06-23,SPY,181.0584716796875,0.02318687041102452,3.0,0.0,1.0,0.0,0.0
2016-06-23,TLT,102.33743286132812,0.15920454978537957,1.0,1.0,1.0,0.25,0.25
2016-06-23,TSLA,13.09333324432373,-0.2593430468789364,5.0,0.0,1.0,0.0,0.0
2016-06-24,AAPL,21.301979064941406,-0.2524514732132458,7.0,-1.0,1.0,-0.25,-0.25
2016-06-24,GLD,126.0,0.12059762774960836,2.0,1.0,1.0,0.25,0.25
2016-06-24,IWM,99.3461685180664,-0.10822735280136708,5.0,0.0,1.0,0.0,-0.2
2016-06-24,QQQ,97.67228698730467,-0.04132520420726249,4.0,0.0,1.0,0.0,0.0
2016-06-24,SPY,174.55682373046875,-0.010546553220756927,3.0,0.0,1.0,0.0,0.0
2016-06-24,TLT,105.08489227294922,0.1945136287701339,1.0,1.0,1.0,0.25,0.25
2016-06-24,TSLA,12.876667022705078,-0.281409225503521,6.0,-1.0,1.0,-0.25,-0.05
2016-06-27,AAPL,20.991804122924805,-0.2589772766293813,7.0,-0.0,0.0,0.0,-0.2
2016-06-27,GLD,126.68000030517578,0.12544423465567123,2.0,0.0,0.0,0.0,0.2
2016-06-27,IWM,96.08415985107422,-0.13514080155518782,6.0,-0.0,0.0,0.0,-0.15000000000000002
2016-06-27,QQQ,95.73365020751952,-0.05407582997338567,4.0,0.0,0.0,0.0,0.0
2016-06-27,SPY,171.4305419921875,-0.028082128558127195,3.0,0.0,0.0,0.0,0.0
2016-06-27,TLT,107.70849609375,0.23825531346456597,1.0,0.0,0.0,0.0,0.2
2016-06-27,TSLA,13.236666679382324,-0.2566176086222528,5.0,0.0,0.0,0.0,0.0
2016-06-28,AAPL,21.345312118530277,-0.23306552408453463,7.0,-1.0,1.0,-0.25,-0.25
2016-06-28,GLD,125.31999969482422,0.10833996668490964,2.0,1.0,1.0,0.25,0.25
2016-06-28,IWM,97.5693359375,-0.09901849960740694,5.0,0.0,1.0,0.0,-0.10000000000000002
2016-06-28,QQQ,97.83148193359376,-0.009971877201617296,4.0,0.0,1.0,0.0,0.0
2016-06-28,SPY,174.52243041992188,0.010640462741149825,3.0,0.0,1.0,0.0,0.0
2016-06-28,TLT,107.93299102783205,0.20883980459287588,1.0,1.0,1.0,0.25,0.25
2016-06-28,TSLA,13.452667236328123,-0.22986793456357402,6.0,-1.0,1.0,-0.25,-0.05
2016-06-29,AAPL,21.530048370361328,-0.23197860960383776,7.0,-1.0,1.0,-0.25,-0.25
2016-06-29,GLD,125.83999633789062,0.1198717919557788,2.0,1.0,1.0,0.25,0.25
2016-06-29,IWM,99.7881851196289,-0.0828092042515447,5.0,0.0,1.0,0.0,-0.05000000000000002
2016-06-29,QQQ,99.5640869140625,0.003985533754943704,4.0,0.0,1.0,0.0,0.0
2016-06-29,SPY,177.49420166015625,0.025702840283331696,3.0,0.0,1.0,0.0,0.0
2016-06-29,TLT,107.10487365722656,0.20793934373600953,1.0,1.0,1.0,0.25,0.25
2016-06-29,TSLA,14.012666702270508,-0.21646912924803396,6.0,-1.0,1.0,-0.25,-0.1
2016-06-30,AAPL,21.803741455078125,-0.22940360251240743,7.0,-1.0,1.0,-0.25,-0.25
2016-06-30,GLD,126.47000122070312,0.12939808384880114,2.0,1.0,1.0,0.25,0.25
2016-06-30,IWM,101.64461517333984,-0.06850663708693217,5.0,0.0,1.0,0.0,-1.3877787807814457e-17
2016-06-30,QQQ,100.71605682373048,0.007602670513773058,4.0,0.0,1.0,0.0,0.0
2016-06-30,SPY,179.91616821289062,0.03143126719673783,3.0,0.0,1.0,0.0,0.0
2016-06-30,TLT,107.49951934814452,0.22897817374393048,1.0,1.0,1.0,0.25,0.25
2016-06-30,TSLA,14.152000427246094,-0.21129476414178772,6.0,-1.0,1.0,-0.25,-0.15000000000000002
2016-07-01,AAPL,21.8698787689209,-0.2260880235386753,7.0,-1.0,1.0,-0.25,-0.25
2016-07-01,GLD,128.41000366210938,0.14897996785632905,2.0,1.0,1.0,0.25,0.25
2016-07-01,IWM,102.00707244873048,-0.05822940432773194,5.0,0.0,1.0,0.0,0.0
2016-07-01,QQQ,101.22179412841795,0.012380914591200609,4.0,0.0,1.0,0.0,0.0
2016-07-01,SPY,180.2940368652344,0.0345446821387021,3.0,0.0,1.0,0.0,0.0
2016-07-01,TLT,108.99211120605467,0.24196055667612026,1.0,1.0,1.0,0.25,0.25
2016-07-01,TSLA,14.43333339691162,-0.22684090619293695,6.0,-1.0,1.0,-0.25,-0.2
2016-07-05,AAPL,21.66461944580078,-0.23067425067360448,7.0,-1.0,1.0,-0.25,-0.25
2016-07-05,GLD,129.47000122070312,0.15536323435136645,2.0,1.0,1.0,0.25,0.25
2016-07-05,IWM,100.50423431396484,-0.0718041859417059,5.0,0.0,1.0,0.0,0.0
2016-07-05,QQQ,100.60368347167967,0.008534548949695964,4.0,0.0,1.0,0.0,0.0
2016-07-05,SPY,178.99716186523438,0.030034949558329638,3.0,0.0,1.0,0.0,0.0
2016-07-05,TLT,110.35681915283205,0.23462776431546062,1.0,1.0,1.0,0.25,0.25
2016-07-05,TSLA,14.26533317565918,-0.2350207728955216,6.0,-1.0,1.0,-0.25,-0.25
2016-07-06,AAPL,21.78777313232422,-0.22439282602602517,7.0,-1.0,1.0,-0.25,-0.25
2016-07-06,GLD,130.22999572753906,0.17578542087206928,2.0,1.0,1.0,0.25,0.25
2016-07-06,IWM,101.23399353027344,-0.06612114972116179,5.0,0.0,1.0,0.0,0.0
2016-07-06,QQQ,101.42784118652344,0.014253881951860059,4.0,0.0,1.0,0.0,0.0
2016-07-06,SPY,180.07078552246094,0.029737032717140677,3.0,0.0,1.0,0.0,0.0
2016-07-06,TLT,110.53507995605467,0.22511258343553853,1.0,1.0,1.0,0.25,0.25
2016-07-06,TSLA,14.29599952697754,-0.1994923681671158,6.0,-1.0,1.0,-0.25,-0.25
2016-07-07,AAPL,21.88128471374512,-0.20123636057279048,7.0,-1.0,1.0,-0.25,-0.25
2016-07-07,GLD,129.74000549316406,0.1678819855079272,2.0,1.0,1.0,0.25,0.25
2016-07-07,IWM,101.44733428955078,-0.04965398638587626,5.0,0.0,1.0,0.0,0.0
2016-07-07,QQQ,101.7275390625,0.03527718576346661,4.0,0.0,1.0,0.0,0.0
2016-07-07,SPY,179.9591064453125,0.04665819374474012,3.0,0.0,1.0,0.0,0.0
2016-07-07,TLT,110.52739715576172,0.21453759986452092,1.0,1.0,1.0,0.25,0.25
2016-07-07,TSLA,14.395999908447266,-0.15304362970176277,6.0,-1.0,1.0,-0.25,-0.25
2016-07-08,AAPL,22.0500602722168,-0.1783158227224606,7.0,-1.0,1.0,-0.25,-0.25
2016-07-08,GLD,130.52000427246094,0.17205462964345863,2.0,1.0,1.0,0.25,0.25
2016-07-08,IWM,103.81173706054688,-0.030999610315029513,5.0,0.0,1.0,0.0,0.0
2016-07-08,QQQ,103.30094909667967,0.05188486637663137,4.0,0.0,1.0,0.0,0.0
2016-07-08,SPY,182.6387481689453,0.06032527981070901,3.0,0.0,1.0,0.0,0.0
2016-07-08,TLT,111.34143829345705,0.24807310275077765,1.0,1.0,1.0,0.25,0.25
2016-07-08,TSLA,14.45199966430664,-0.15950689953297614,6.0,-1.0,1.0,-0.25,-0.25
2016-07-11,AAPL,22.118480682373047,-0.19722751125696192,7.0,-1.0,1.0,-0.25,-0.25
2016-07-11,GLD,129.2899932861328,0.1596555364913832,2.0,1.0,1.0,0.25,0.25
2016-07-11,IWM,105.01172637939452,-0.03322272553973815,5.0,0.0,1.0,0.0,0.0
2016-07-11,QQQ,103.89095306396484,0.04197243927863803,4.0,0.0,1.0,0.0,0.0
2016-07-11,SPY,183.28298950195312,0.05083402650366042,3.0,0.0,1.0,0.0,0.0
2016-07-11,TLT,110.3645477294922,0.2570574725029309,1.0,1.0,1.0,0.25,0.25
2016-07-11,TSLA,14.985333442687988,-0.1326258847339502,6.0,-1.0,1.0,-0.25,-0.25
2016-07-12,AAPL,22.218828201293945,-0.20885919273118891,7.0,-1.0,1.0,-0.25,-0.25
2016-07-12,GLD,127.1500015258789,0.14559873838311432,2.0,1.0,1.0,0.25,0.25
2016-07-12,IWM,106.41616821289062,-0.031219500269071387,5.0,0.0,1.0,0.0,0.0
2016-07-12,QQQ,104.41542053222656,0.02916375741975452,4.0,0.0,1.0,0.0,0.0
2016-07-12,SPY,184.6141815185547,0.04691135461899143,3.0,0.0,1.0,0.0,0.0
2016-07-12,TLT,108.55020904541016,0.24023890730539166,1.0,1.0,1.0,0.25,0.25
2016-07-12,TSLA,14.976667404174805,-0.14308050632336722,6.0,-1.0,1.0,-0.25,-0.25
2016-07-13,AAPL,22.09339141845703,-0.21301244078043124,7.0,-1.0,1.0,-0.25,-0.25
2016-07-13,GLD,128.32000732421875,0.15875031424576935,2.0,1.0,1.0,0.25,0.25
2016-07-13,IWM,105.99838256835938,-0.04037414123748828,5.0,0.0,1.0,0.0,0.0
2016-07-13,QQQ,104.16253662109376,0.01996679099498988,4.0,0.0,1.0,0.0,0.0
2016-07-13,SPY,184.58837890625,0.04224342996863073,3.0,0.0,1.0,0.0,0.0
2016-07-13,TLT,109.82957458496094,0.2507481378333887,1.0,1.0,1.0,0.25,0.25
2016-07-13,TSLA,14.835332870483398,-0.16231882341030934,6.0,-1.0,1.0,-0.25,-0.25
2016-07-14,AAPL,22.531288146972656,-0.2050717097902507,7.0,-1.0,1.0,-0.25,-0.25
2016-07-14,GLD,127.33000183105467,0.15586417572761113,2.0,1.0,1.0,0.25,0.25
2016-07-14,IWM,106.10504913330078,-0.03428250342143835,5.0,0.0,1.0,0.0,0.0
2016-07-14,QQQ,104.8743133544922,0.025820576700690268,4.0,0.0,1.0,0.0,0.0
2016-07-14,SPY,185.61903381347656,0.048411399420374535,3.0,0.0,1.0,0.0,0.0
2016-07-14,TLT,108.2322769165039,0.21963373385919072,1.0,1.0,1.0,0.25,0.25
2016-07-14,TSLA,14.768667221069336,-0.15812875581277774,6.0,-1.0,1.0,-0.25,-0.25
2016-07-15,AAPL,22.529008865356445,-0.21560494508625183,7.0,-1.0,1.0,-0.25,-0.25
2016-07-15,GLD,126.83999633789062,0.1556121890418789,2.0,1.0,1.0,0.25,0.25
2016-07-15,IWM,106.39834594726562,-0.037363032711730915,5.0,0.0,1.0,0.0,0.0
2016-07-15,QQQ,104.70574188232422,0.009898617120868591,4.0,0.0,1.0,0.0,0.0
2016-07-15,SPY,185.36997985839844,0.03867009880287631,3.0,0.0,1.0,0.0,0.0
2016-07-15,TLT,107.30189514160156,0.20085731891797565,1.0,1.0,1.0,0.25,0.25
2016-07-15,TSLA,14.69333267211914,-0.17354139653703382,6.0,-1.0,1.0,-0.25,-0.25
2016-07-18,AAPL,22.76848793029785,-0.2140554446595646,7.0,-1.0,1.0,-0.25,-0.25
2016-07-18,GLD,127.04000091552734,0.16925908082263752,2.0,1.0,1.0,0.25,0.25
2016-07-18,IWM,106.5761489868164,-0.03153733921379198,5.0,0.0,1.0,0.0,0.0
2016-07-18,QQQ,105.39878845214844,0.0018161994548864246,4.0,0.0,1.0,0.0,0.0
2016-07-18,SPY,185.86813354492188,0.04057916118978988,3.0,0.0,1.0,0.0,0.0
2016-07-18,TLT,107.20106506347656,0.1935640059753554,1.0,1.0,1.0,0.25,0.25
2016-07-18,TSLA,15.083333015441896,-0.1762543120810769,6.0,-1.0,1.0,-0.25,-0.25
